gate_id,stream,gate,measurement_folder,source_kind,source_path,context,matched_terms,required_group_hits,matched_required_group_count,required_group_count,evidence_status,caveat,acceptance_needed,excerpt
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 10,projection, | projection | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",SOTA___OGS___Mont_Terri.zip ogs_settings/04_media_TRM.xml model_projection_inputs; report_context 1950 .xml model_projection_inputs cda_knowledge_base/measurements/model_projection_inputs/source_files/SOTA_OGS_Mont_Terri_zip/ogs_settings/04_media_TRM.xml;cda_knowledge_base/measurements/model_projection_inputs/source_files/CDA_N4_2D_250509/04_media_TRM.xml;cd...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,other_hm_monitoring,deep_extracted_text,measurements/other_hm_monitoring/derived_files/deep_source_pass/extracted_text/2026-05-11_TD517_CD-A_260507__Minutes_382ada29.pdf.txt,2026-05-11_TD517_CD-A_260507__Minutes_382ada29.pdf.txt,ert; resistivity,"ert, resistivity |  | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",... S. Schefer (swisstopo) S. Condamin (swisstopo) M. Wengler (BGE) S. Tunon Valladares (Amphos) C. Ostertag-Henning (BGR) J. Hesser (BGR) M. Middelhoff (GRS) A. Liebscher (BGE) BGR: G. Ziefle S. Chen (online) H. Kunz (online) T. Cajuhi (online) S. Costabel (online) M. Furche T. Beilecke V. Kumar GRS: K. Jantschik ISU: F. Königer R. Schuhmann (online) swisstopo...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,other_hm_monitoring,deep_extracted_text,measurements/other_hm_monitoring/derived_files/deep_source_pass/extracted_text/CD-A_Slides_TD_260427x_71b1ce18.pdf.txt,CD-A_Slides_TD_260427x_71b1ce18.pdf.txt,ert; resistivity,"ert, resistivity |  | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","...ements (Geoscope and laser scans) has been sent (20.04.26) 9:00 – 10:30: • Update of measurements • ERT (Markus) • NMR (Stephan) • Taupe (Franz) • Levelling (Sebastian, Senecio) • Suction (Susana, Jose Luis, today: Gesa) • Hannover Meeting focusing on measuring techniques (Taupe, NMR, ERT) 18.09.25 10:30 – 11:30: • Modelling activities • Collaborations in th..."
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,other_hm_monitoring,deep_extracted_text,measurements/other_hm_monitoring/derived_files/deep_source_pass/extracted_text/CD-A_TD_2026_sc_7834d993.pdf.txt,CD-A_TD_2026_sc_7834d993.pdf.txt,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...the niche 𝑅𝐻 → 𝑝𝐿 (Open_niche_seasonal_sinus_curve) Process: THERMO_RICHARDS_MECHANICS Material properties Expected outputs: --- Page 13 --- Sce#2: 2D Slice-Based Model 13 Detailed model setup will follow after the proposed scenarios have been discussed and agreed upon. --- Page 14 --- Sce#3: 3D Model 14 ҧ𝒕𝒕𝒐𝒑 = −𝟕 𝑴𝑷𝒂 𝒑𝒊𝒏−𝒔𝒊𝒕𝒖 = 𝟏. 𝟓 𝑴𝑷𝒂 x y z ഥ𝒖𝒃𝒐𝒕𝒕𝒐𝒎 = (𝒖...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,deep_source_index.csv,measurements/deep_source_index.csv,row 183,ert; origin; resistivity,"ert, resistivity | origin | ",2,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...3f28f1bb9e79ffef429d409 cda_knowledge_base/attachments/2025-09-05_CD-A_for_hermes_2D_250904x.pdf 20 ERT; NMR; Taupe; TDR; suction; permeability; fracture; water content; saturation; pressure; laser; OGS; niche cda_knowledge_base/measurements/permeability_pulse_tests/derived_files/deep_source_pass/extracted_text/2025-09-05_CD-A_for_hermes_2D_250904x_1615563c....
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,deep_source_index.csv,measurements/deep_source_index.csv,row 184,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...01eb561d507c101 cda_knowledge_base/attachments/2025-09-05_Ziefle_et_al_2023_Characterization.pdf 14 ERT; NMR; Taupe; TDR; suction; humidity; relative humidity; permeability; bedding; fault; fracture; water content; saturation; pressure; piezometer; extensometer; laser; CD-A; niche cda_knowledge_base/measurements/permeability_pulse_tests/derived_files/deep_so...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,deep_source_index.csv,measurements/deep_source_index.csv,row 185,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...file_transfers/collected/2025-12-03_cda_data/Perm_Sec_4-3_Ziefle_et_al_2023_Characterization.pdf 14 ERT; NMR; Taupe; TDR; suction; humidity; relative humidity; permeability; bedding; fault; fracture; water content; saturation; pressure; piezometer; extensometer; laser; CD-A; niche cda_knowledge_base/measurements/permeability_pulse_tests/derived_files/deep_so...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,deep_source_index.csv,measurements/deep_source_index.csv,row 186,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","...e6 cda_knowledge_base/file_transfers/collected/2025-12-03_cda_data/Permeability_CDA_all_2025.xlsx 4 ERT cda_knowledge_base/measurements/permeability_pulse_tests/derived_files/deep_source_pass/extracted_text/Permeability_CDA_all_2025_fcb8c07d.xlsx.workbook-outline.txt BCDA_24 (vertical, 2021) | IntervallDKP3=0.1 m | BCDA_25 (horizontal, 2021) | BCDA_32 (horiz..."
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,deep_extracted_text,measurements/permeability_pulse_tests/derived_files/deep_source_pass/extracted_text/2025-09-05_CD-A_Permeability_4a225a4d.xlsx.workbook-outline.txt,2025-09-05_CD-A_Permeability_4a225a4d.xlsx.workbook-outline.txt,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...1 --- Chartsheet/no worksheet cells. --- Sheet: 2024 --- Chartsheet/no worksheet cells. --- Sheet: vertically --- Chartsheet/no worksheet cells. --- Sheet: horizontally --- Chartsheet/no worksheet cells. --- Sheet: Diagram_BCDA CT --- Chartsheet/no worksheet cells. --- Sheet: Diagram_BCDA OT --- Chartsheet/no worksheet cells. --- Sheet: 2024_OT --- 1. MessEi...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,deep_extracted_text,measurements/permeability_pulse_tests/derived_files/deep_source_pass/extracted_text/2025-09-05_CD-A_for_hermes_2D_250904x_1615563c.pdf.txt,2025-09-05_CD-A_for_hermes_2D_250904x_1615563c.pdf.txt,ert; origin; projection; resistivity,"ert, resistivity | origin, projection | ",2,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","--- Page 1 --- TODO --- Page 2 --- ERT measurements How is the resistivity field computed from discrete resistivity measurements? Difference related to t o=10/2019, computed as given in publication Are the original (raw) data available? Yes If a saturation field from OGS is available, which parameters need to be fitted in order to simulate the discrete measu..."
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,deep_extracted_text,measurements/permeability_pulse_tests/derived_files/deep_source_pass/extracted_text/2025-09-05_Ziefle_et_al_2023_Characterization_56901f6e.pdf.txt,2025-09-05_Ziefle_et_al_2023_Characterization_56901f6e.pdf.txt,axis; electrode; ert; origin; resistivity; support; transform,"ert, resistivity, electrode | origin, axis, transform | support",3,3,keyword_candidate_not_gate_closure,"All gate-specific search groups are present, but the context does not contain a hard closure signal for the gate acceptance criteria.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...is work is motivated by the need of a detailed understanding of the geotechnical system and its properties as it is required to evaluate the stability and integrity over long time periods. It provides a comprehensive characterization and combined interpretation of the material based https://doi.org/10.1016/j.ijrmms.2023.105624 Received 22 April 2022; Receive...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,deep_extracted_text,measurements/permeability_pulse_tests/derived_files/deep_source_pass/extracted_text/Perm_Sec_4-3_Ziefle_et_al_2023_Characterization_7f71d5e5.pdf.txt,Perm_Sec_4-3_Ziefle_et_al_2023_Characterization_7f71d5e5.pdf.txt,axis; electrode; ert; origin; resistivity; support; transform,"ert, resistivity, electrode | origin, axis, transform | support",3,3,keyword_candidate_not_gate_closure,"All gate-specific search groups are present, but the context does not contain a hard closure signal for the gate acceptance criteria.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...is work is motivated by the need of a detailed understanding of the geotechnical system and its properties as it is required to evaluate the stability and integrity over long time periods. It provides a comprehensive characterization and combined interpretation of the material based https://doi.org/10.1016/j.ijrmms.2023.105624 Received 22 April 2022; Receive...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,deep_extracted_text,measurements/permeability_pulse_tests/derived_files/deep_source_pass/extracted_text/Permeability_CDA_all_2025_fcb8c07d.xlsx.workbook-outline.txt,Permeability_CDA_all_2025_fcb8c07d.xlsx.workbook-outline.txt,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","--- Sheet: 2021 --- BCDA_24 (vertical, 2021) IntervallDKP3=0.1 m BCDA_25 (horizontal, 2021) Bohrloch Tiefe Permeabilität transmissibility [m²m] Bohrloch Tiefe Permeabilität transmissibility [m²m] 1 0.15 1e-13 1.0000000000000002e-14 0.15 1e-13 1.0000000000000002e-14 2 0.25 5e-14 5.000000000000001e-15 0.25 1e-13 1.0000000000000002e-14 3 0.35 1e-14 1e-15 0.35 1..."
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,workbook_sheet_deep_index.csv,measurements/workbook_sheet_deep_index.csv,row 14,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...nowledge_base/measurements/permeability_pulse_tests/source_files/2025-09-05_CD-A_Permeability.xlsx vertically chartsheet chartsheet 0 Chartsheet/no worksheet cells; chart data are in the workbook data sheets.
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,workbook_sheet_deep_index.csv,measurements/workbook_sheet_deep_index.csv,row 23,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","...ents/permeability_pulse_tests/source_files/Permeability_CDA_all_2025.xlsx 2021 35 8 228 1 BCDA_24 (vertical, 2021) | IntervallDKP3=0.1 m | BCDA_25 (horizontal, 2021) C1: n=30, min=1, max=15; C2: n=30, min=0.15, max=3.3; C3: n=30, min=5e-21, max=1e-13; C4: n=30, min=5e-22, max=1e-14; C6: n=30, min=0.15, max=3.3; C7: n=30, min=5e-22, max=1e-13; C8: n=30, min=5..."
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,permeability_pulse_tests,workbook_sheet_deep_index.csv,measurements/workbook_sheet_deep_index.csv,row 24,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","...lity_CDA_all_2025.xlsx 2024 35 8 208 1 BCDA_32 (horizontal, 2024) | IntervallDKP3=0.1 m | BCDA_33 (vertical, 2024) C1: n=30, min=1, max=15; C2: n=27, min=0.15, max=3.3; C3: n=27, min=2e-21, max=8e-13; C4: n=27, min=2e-22, max=8e-14; C6: n=27, min=0.15, max=3.3; C7: n=25, min=1e-21, max=8e-15; C8: n=27, min=0, max=8e-16 ERT"
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,suction_relative_humidity,deep_source_index.csv,measurements/deep_source_index.csv,row 188,coordinate; coordinates," | coordinate, coordinates | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...les/deep_source_pass/zip_member_deep_summary.csv 003_Nov_2025/001_Location_Taupe_NMR_CharacBorehole/Coordinates_NMR_Taupe_characborehole.xlsx | 003_Nov_2025/001_Location_Taupe_NMR_CharacBorehole/NMR_Taupe_Char_brg_1.png | 003_Nov_2025/001_Location_Taupe_NMR_CharacBorehole/NMR_Taupe_Char_brg_2.png | 003_Nov_2025/001_Location_Taupe_NMR_CharacBorehole/NMR_Taupe...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,suction_relative_humidity,deep_source_index.csv,measurements/deep_source_index.csv,row 189,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...af20c306032245e28240deff cda_knowledge_base/attachments/2026-05-11_TD517_CD-A_260507__Minutes.pdf 8 ERT; NMR; Taupe; TDR; suction; humidity; relative humidity; permeability; fault; fracture; water content; saturation; pressure; piezometer; extensometer; crackmeter; laser; levelling; HERMES; CD-A; niche cda_knowledge_base/measurements/suction_relative_humidit...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,suction_relative_humidity,deep_source_index.csv,measurements/deep_source_index.csv,row 190,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...-05-11_Presentations_CD-A_TD_260428.zip::Presentations_CD-A_TD_260428/CD-A_Slides_TD_260427x.pdf 34 ERT; NMR; Taupe; suction; humidity; relative humidity; permeability; water content; saturation; pressure; piezometer; extensometer; crackmeter; laser; levelling; OGS; HERMES; CD-A; niche cda_knowledge_base/measurements/suction_relative_humidity/derived_files/d...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,suction_relative_humidity,deep_source_index.csv,measurements/deep_source_index.csv,row 196,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...260428.zip::Presentations_CD-A_TD_260428/RO_2013.4_3974_CD-A3 Phase 30_A21_TN-2025-12_signed.pdf 22 ERT; suction; humidity; relative humidity; fault; saturation; CD-A; niche cda_knowledge_base/measurements/suction_relative_humidity/derived_files/deep_source_pass/extracted_text/RO_2013.4_3974_CD-A3 Phase 30_A21_TN-2025-12_signed_88416e56.pdf.txt --- Page 1 --...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,suction_relative_humidity,deep_extracted_text,measurements/suction_relative_humidity/derived_files/deep_source_pass/extracted_text/2026-05-11_TD517_CD-A_260507__Minutes_b51fd4c5.pdf.txt,2026-05-11_TD517_CD-A_260507__Minutes_b51fd4c5.pdf.txt,ert; resistivity,"ert, resistivity |  | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",... S. Schefer (swisstopo) S. Condamin (swisstopo) M. Wengler (BGE) S. Tunon Valladares (Amphos) C. Ostertag-Henning (BGR) J. Hesser (BGR) M. Middelhoff (GRS) A. Liebscher (BGE) BGR: G. Ziefle S. Chen (online) H. Kunz (online) T. Cajuhi (online) S. Costabel (online) M. Furche T. Beilecke V. Kumar GRS: K. Jantschik ISU: F. Königer R. Schuhmann (online) swisstopo...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,suction_relative_humidity,deep_extracted_text,measurements/suction_relative_humidity/derived_files/deep_source_pass/extracted_text/CD-A_Slides_TD_260427x_a52c9ad7.pdf.txt,CD-A_Slides_TD_260427x_a52c9ad7.pdf.txt,ert; resistivity,"ert, resistivity |  | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","...ements (Geoscope and laser scans) has been sent (20.04.26) 9:00 – 10:30: • Update of measurements • ERT (Markus) • NMR (Stephan) • Taupe (Franz) • Levelling (Sebastian, Senecio) • Suction (Susana, Jose Luis, today: Gesa) • Hannover Meeting focusing on measuring techniques (Taupe, NMR, ERT) 18.09.25 10:30 – 11:30: • Modelling activities • Collaborations in th..."
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,suction_relative_humidity,deep_extracted_text,measurements/suction_relative_humidity/derived_files/deep_source_pass/extracted_text/RO_2013.4_3974_CD-A3 Phase 30_A21_TN-2025-12_signed_88416e56.pdf.txt,RO_2013.4_3974_CD-A3 Phase 30_A21_TN-2025-12_signed_88416e56.pdf.txt,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","...ysical effects like swelling/shrinkage of the material, capillary effects, changes of materia l properties amongst others. Consequently, RH and psychrometers were installed to measure relative humidity values higher than 96%. The maintenance of these sensors and their data acquisition systems are the main objective of this report. --- Page 6 ---  CD-A3 Phas..."
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,taupe_tdr,deep_source_index.csv,measurements/deep_source_index.csv,row 198,coordinate; coordinates," | coordinate, coordinates | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...les/deep_source_pass/zip_member_deep_summary.csv 003_Nov_2025/001_Location_Taupe_NMR_CharacBorehole/Coordinates_NMR_Taupe_characborehole.xlsx | 003_Nov_2025/001_Location_Taupe_NMR_CharacBorehole/NMR_Taupe_Char_brg_1.png | 003_Nov_2025/001_Location_Taupe_NMR_CharacBorehole/NMR_Taupe_Char_brg_2.png | 003_Nov_2025/001_Location_Taupe_NMR_CharacBorehole/NMR_Taupe...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,taupe_tdr,deep_source_index.csv,measurements/deep_source_index.csv,row 199,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...ed/2026-05-11_Presentations_CD-A_TD_260428.zip::Presentations_CD-A_TD_260428/2604_TD_CD-A_ISU.pdf 7 ERT; Taupe; TDR; fault; CD-A cda_knowledge_base/measurements/taupe_tdr/derived_files/deep_source_pass/extracted_text/2604_TD_CD-A_ISU_79f12d23.pdf.txt --- Page 1 --- | ISU GmbH – Ingenieur-Gesellschaft für Sensorik in der Umwelttechnik mbH | CD-A | (Differenti...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,taupe_tdr,deep_source_index.csv,measurements/deep_source_index.csv,row 200,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",...-05-11_Presentations_CD-A_TD_260428.zip::Presentations_CD-A_TD_260428/CD-A_Slides_TD_260427x.pdf 34 ERT; NMR; Taupe; suction; humidity; relative humidity; permeability; water content; saturation; pressure; piezometer; extensometer; crackmeter; laser; levelling; OGS; HERMES; CD-A; niche cda_knowledge_base/measurements/taupe_tdr/derived_files/deep_source_pass/...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,taupe_tdr,deep_source_index.csv,measurements/deep_source_index.csv,row 201,coordinate; coordinates; origin," | coordinate, coordinates, origin | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",taupe_tdr cda_knowledge_base/measurements/taupe_tdr/source_files/Coordinates_NMR_Taupe_characborehole.xlsx Coordinates_NMR_Taupe_characborehole.xlsx .xlsx xlsx 12829 4ab39ade94b50de6f198a1b11755f4ba01d6e510 archive member cda_knowledge_base/file_transfers/collected/2025-11-07_additional_measurements/003_Nov_2025.zip::003_Nov_2025/001_Location_Taupe_NMR_Chara...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,taupe_tdr,deep_extracted_text,measurements/taupe_tdr/derived_files/deep_source_pass/extracted_text/2604_TD_CD-A_ISU_79f12d23.pdf.txt,2604_TD_CD-A_ISU_79f12d23.pdf.txt,ert,ert |  | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","...GmbH – Ingenieur-Gesellschaft für Sensorik in der Umwelttechnik mbH --- Page 2 --- horizontal -10° vertical EDZ EDZ Remark: Taupe tube sensor was not completely inserted, bore hole starts at 15 cm Start: 22.10.2019 Area of increased ARDP Locally increased ARDP → fluid from host rock? Present : 17.04.2026 = 2361 days Air Borehole end Closed Twin: ARDP 28.04.2..."
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,taupe_tdr,deep_extracted_text,measurements/taupe_tdr/derived_files/deep_source_pass/extracted_text/CD-A_Slides_TD_260427x_c2d9942f.pdf.txt,CD-A_Slides_TD_260427x_c2d9942f.pdf.txt,ert; resistivity,"ert, resistivity |  | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","...ements (Geoscope and laser scans) has been sent (20.04.26) 9:00 – 10:30: • Update of measurements • ERT (Markus) • NMR (Stephan) • Taupe (Franz) • Levelling (Sebastian, Senecio) • Suction (Susana, Jose Luis, today: Gesa) • Hannover Meeting focusing on measuring techniques (Taupe, NMR, ERT) 18.09.25 10:30 – 11:30: • Modelling activities • Collaborations in th..."
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,taupe_tdr,deep_extracted_text,measurements/taupe_tdr/derived_files/deep_source_pass/extracted_text/Coordinates_NMR_Taupe_characborehole_3d0c8f07.xlsx.workbook-outline.txt,Coordinates_NMR_Taupe_characborehole_3d0c8f07.xlsx.workbook-outline.txt,origin, | origin | ,1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",--- Sheet: Tabelle1 --- Original Koordinaten BGR Model Koordinaten X Y Z X Y Z NMR_4R 2579355.803 1247475.051 512.407 -3.8227945120012627 5.82476776339998 0.46701300000000856 NMR_4Q 2579355.971 1247475.233 512.926 -3.5863086667975175 5.8984050162021315 0.986013000000014 NMR_4P 2579355.892 1247475.486 513.144 -3.528247232362048 6.157014509015019 1.20401299999...
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,taupe_tdr,source_file_name,measurements/taupe_tdr/source_files/Coordinates_NMR_Taupe_characborehole.xlsx,Coordinates_NMR_Taupe_characborehole.xlsx,coordinate; coordinates," | coordinate, coordinates | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.",Coordinates_NMR_Taupe_characborehole.xlsx
ert_transform_support,ert_resistivity,ERT_TRANSFORM_SUPPORT,taupe_tdr,workbook_sheet_deep_index.csv,measurements/workbook_sheet_deep_index.csv,row 31,coordinate; coordinates; origin," | coordinate, coordinates, origin | ",1,3,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.","ERT coordinate frame, exact transform into OGS local frame, and accepted support mask/polygon.","taupe_tdr cda_knowledge_base/measurements/taupe_tdr/source_files/Coordinates_NMR_Taupe_characborehole.xlsx Tabelle1 39 8 255 1 Original Koordinaten | BGR Model Koordinaten C2: n=35, min=2.579e+06, max=2.579e+06; C3: n=35, min=1.247e+06, max=1.247e+06; C4: n=35, min=507.711, max=514.328; C6: n=35, min=-10.2324, max=13.0348; C7: n=35, min=5.77969, max=11.6326;..."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 100,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2019/11-2019/2019-11_open_timesteps.txt ert 588 .txt ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 1000,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2022/06-2022/dcinv.result_29.vtk ert 552259 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 1001,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2022/06-2022/dcinv.result_3.vtk ert 552358 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
ert_uncertainty,ert_resistivity,ERT_UNCERTAINTY,,archive_member_catalog.csv,measurements/archive_member_catalog.csv,row 1002,ert,ert | ,1,2,supporting_context_only,"Search terms match, but not all gate-specific acceptance groups are present in this local context.",ERT residual uncertainty/covariance or an approved simplified weighting rule.,"cda_knowledge_base/file_transfers/collected/2025-04-03_ert_open_twin/ERT_meas_Niche_open.zip Niche open/2022/06-2022/dcinv.result_30.vtk ert 552223 .vtk ert cda_knowledge_base/measurements/ert/source_files/ERT_meas_Niche_open.zip ERT open-niche archive member; VTK/timestep series kept in archive because the zip has 1,736 data files."
